label_target	label_others	model	epoch	loss	accuracy	precision	recall	model_path	model_init	col_labels	col_corpus	splits	ngram_size	vocab_size	batch_size	cbow
News & Politics	['Entertainment']	cnn	2	0.744204241	0.7390625	nan	0.099305557	models/trigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13557), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Entertainment']	cnn	3	1.834242433	0.5234375	nan	0.437853541	models/trigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13557), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Entertainment']	cnn	4	1.188520741	0.7171875	nan	0.109267679	models/trigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13557), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Entertainment']	cnn	test	1.027694595	0.705357146	0.336904764	0.121198411	models/trigrams/politics_entertainment/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13557), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	0	0.677517295	0.604352683	0.604352683	1	models/trigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	1	0.672023058	0.604352683	0.604352683	1	models/trigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	2	0.680596307	0.604352683	0.604352683	1	models/trigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	3	0.673753798	0.604352683	0.604352683	1	models/trigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	4	0.672134697	0.604352683	0.604352683	1	models/trigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	wordembavg_2linear	test	0.672826052	0.601762831	0.601762831	1	models/trigrams/politics_film/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	0	1.189817101	0.555245534	0.59538655	0.832896948	models/trigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	1	1.354156822	0.5078125	0.597275138	0.603927359	models/trigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	2	1.671718866	0.604352683	0.604352683	1	models/trigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	3	1.664489746	0.395647325	nan	0.026013514	models/trigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	4	1.921149909	0.608258933	0.606646836	1	models/trigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	test	2.30704248	0.601762831	0.601762831	1	models/trigrams/politics_film/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	0	1.614598334	0.395647325	nan	0	models/trigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	1	1.636394426	0.604352683	0.604352683	1	models/trigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	2	0.946683004	0.502232149	0.613788448	0.495059133	models/trigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	3	0.910960212	0.537388399	0.605905481	0.738640204	models/trigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	4	0.871782362	0.525111608	0.582586758	0.781841233	models/trigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Film & Animation']	cnn	test	1.012541294	0.537660271	0.587037057	0.790555567	models/trigrams/politics_film/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13706), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	0	0.704230646	0.357514883	0.357514883	1	models/trigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	1	0.651630809	0.642485122	nan	0	models/trigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	2	0.650374184	0.642485122	nan	0	models/trigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	3	0.65868481	0.642485122	nan	0	models/trigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	4	0.656700581	0.642485122	nan	0	models/trigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	wordembavg_2linear	test	0.656769951	0.645254632	nan	0	models/trigrams/politics_howto/model_0_wordembavg_2linear.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'linear1': Linear(in_features=100, out_features=50, bias=True), 'linear2': Linear(in_features=50, out_features=1, bias=True), 'relu': ReLU()}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	0	1.048671703	0.634672622	nan	0.014822135	models/trigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	1	1.532415251	0.536086311	0.48929294	0.677905142	models/trigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	2	1.96253262	0.639880955	nan	0	models/trigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	3	1.080928087	0.422991072	0.310190916	0.663667103	models/trigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	4	1.356145183	0.572172622	nan	0.070251429	models/trigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	test	1.18447868	0.621527771	0.398809532	0.129066589	models/trigrams/politics_howto/model_1_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 200, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 200, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 200, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=600, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	0	0.81222858	0.514136905	0.309509479	0.279992312	models/trigrams/politics_howto/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
News & Politics	['Howto & Style']	cnn	1	1.058524579	0.553943455	nan	0.481394375	models/trigrams/politics_howto/model_2_cnn.pt	"{'embedding': Embedding(25002, 100, padding_idx=13646), 'convs': ModuleList(
  (0): Conv2d(1, 100, kernel_size=(3, 100), stride=(1, 1))
  (1): Conv2d(1, 100, kernel_size=(4, 100), stride=(1, 1))
  (2): Conv2d(1, 100, kernel_size=(5, 100), stride=(1, 1))
), 'fc': Linear(in_features=300, out_features=1, bias=True), 'dropout': Dropout(p=0.5, inplace=False)}"	category_id	"['title', 'tags', 'description', 'caption']"	"[0.4, 0.4, 0.2]"	3	25000	64	False
